3680607219.938000	0.000320	36.984216	-2823.402092
3680607220.439000	0.000319	36.991174	-2823.293928
3680607220.939000	0.000319	36.983667	-2822.919849
3680607221.440000	0.000319	37.011774	-2823.161337
3680607221.939000	0.000319	36.959131	-2823.377649
3680607222.439000	0.000318	36.985162	-2823.050598
3680607222.941000	0.000318	36.975458	-2822.574667
3680607223.440000	0.000318	36.977899	-2822.989855
3680607223.940000	0.000317	37.001184	-2822.899858
3680607224.440000	0.000316	36.985437	-2822.834287
3680607224.941000	0.000318	36.948846	-2823.205040
3680607225.439000	0.000317	36.975763	-2823.297272
3680607225.941000	0.000316	36.970972	-2822.646514
3680607226.440000	0.000318	36.969110	-2823.495058
3680607226.939000	0.000317	36.964258	-2823.707650
3680607227.439000	0.000317	36.965479	-2823.093567
3680607227.941000	0.000316	36.958215	-2823.442826
3680607228.441000	0.000318	36.959436	-2823.629490
3680607228.940000	0.000317	36.962762	-2823.499868
3680607229.442000	0.000318	36.963068	-2823.719505
3680607229.941000	0.000317	36.964319	-2823.123196
3680607230.441000	0.000317	36.943994	-2823.419867
3680607230.940000	0.000316	36.969995	-2824.555067
3680607231.440000	0.000316	36.960352	-2815.754489
3680607231.941000	0.000315	36.883844	-2831.294492
3680607232.437000	0.000315	36.920129	-2824.755446
3680607232.939000	0.000317	36.911646	-2825.059894
3680607233.441000	0.000316	36.917413	-2824.847678
3680607233.940000	0.000316	36.903162	-2824.820999
3680607234.439000	0.000317	36.932520	-2824.718789
3680607234.940000	0.000316	36.929803	-2824.538777
3680607235.440000	0.000316	36.917413	-2824.633960
3680607235.941000	0.000316	36.901636	-2824.477658
3680607236.439000	0.000317	36.908624	-2824.514333
3680607236.940000	0.000316	36.884729	-2825.024722
3680607237.440000	0.000317	36.885614	-2824.631742
3680607237.941000	0.000316	36.881128	-2824.494342
3680607238.440000	0.000315	36.898065	-2824.474332
3680607238.941000	0.000315	36.896844	-2823.952464
3680607239.440000	0.000316	36.871454	-2823.747275
3680607239.942000	0.000315	36.878351	-2824.146173
3680607240.441000	0.000316	36.874170	-2823.946545
3680607240.940000	0.000316	36.896814	-2823.356906
3680607241.442000	0.000315	36.872919	-2823.893580
3680607241.940000	0.000315	36.853876	-2823.628381
3680607242.441000	0.000315	36.846307	-2823.474673
3680607242.940000	0.000314	36.882898	-2822.859106
3680607243.439000	0.000314	36.868127	-2823.012815
3680607243.939000	0.000314	36.863550	-2822.702447
3680607244.440000	0.000313	36.859003	-2822.870961
3680607244.940000	0.000314	36.877771	-2823.010222
3680607245.441000	0.000314	36.871423	-2822.885034
3680607245.941000	0.000313	36.849634	-2823.297647
3680607246.441000	0.000314	36.858453	-2823.095784
3680607246.940000	0.000313	36.877161	-2823.422835
3680607247.440000	0.000313	36.867822	-2822.688357
3680607247.941000	0.000314	36.872919	-2823.186532
3680607248.439000	0.000313	36.849023	-2823.099861
3680607248.940000	0.000313	36.861444	-2823.308752
3680607249.441000	0.000313	36.845422	-2823.902843
3680607249.939000	0.000313	36.867822	-2823.770610
3680607250.442000	0.000312	36.860254	-2824.592850
3680607250.938000	0.000312	36.856317	-2824.320999
3680607251.439000	0.000312	36.839685	-2824.871013
3680607251.939000	0.000312	36.859949	-2824.322108
3680607252.441000	0.000313	36.831812	-2824.642847
3680607252.940000	0.000313	36.821252	-2824.355439
3680607253.440000	0.000313	36.810083	-2824.786559
3680607253.939000	0.000314	36.843622	-2824.733595
3680607254.441000	0.000312	36.810632	-2824.686191
3680607254.939000	0.000313	36.802759	-2824.599520
3680607255.439000	0.000313	36.784662	-2824.605081
3680607255.939000	0.000313	36.815210	-2824.896566
3680607256.439000	0.000312	36.809778	-2824.695811
3680607256.942000	0.000312	36.818536	-2824.092475
3680607257.440000	0.000312	36.801904	-2824.475441
3680607257.938000	0.000312	36.799493	-2824.108390
3680607258.440000	0.000312	36.822168	-2823.983577
3680607258.939000	0.000311	36.798578	-2823.610983
3680607259.441000	0.000312	36.799493	-2824.263582
3680607259.940000	0.000311	36.803125	-2823.841349
3680607260.439000	0.000312	36.788599	-2823.665056
3680607260.940000	0.000312	36.788293	-2823.125789
3680607261.440000	0.000311	36.795526	-2823.194668
3680607261.940000	0.000311	36.802209	-2822.639844
3680607262.439000	0.000310	36.778619	-2822.931705
3680607262.940000	0.000310	36.786493	-2823.036525
3680607263.440000	0.000311	36.808252	-2822.606138
3680607263.939000	0.000310	36.771356	-2822.963551
3680607264.439000	0.000309	36.790704	-2823.279122
3680607264.940000	0.000309	36.810419	-2823.487637
3680607265.439000	0.000311	36.791620	-2823.478017
3680607265.941000	0.000310	36.774683	-2823.453573
3680607266.439000	0.000310	36.779230	-2823.372821
3680607266.940000	0.000309	36.787744	-2824.280999
3680607267.442000	0.000310	36.782861	-2823.760990
3680607267.941000	0.000310	36.762262	-2823.926178
3680607268.441000	0.000310	36.777399	-2824.414698
3680607268.941000	0.000309	36.751672	-2824.620996
3680607269.440000	0.000310	36.762903	-2824.763224
3680607269.940000	0.000311	36.727808	-2824.786184
3680607270.440000	0.000309	36.775873	-2824.073575
3680607270.941000	0.000309	36.715692	-2824.465070
3680607271.439000	0.000310	36.731165	-2824.798790
3680607271.940000	0.000309	36.741113	-2824.933974
3680607272.440000	0.000309	36.719049	-2824.203215
3680607272.939000	0.000309	36.724207	-2824.290261
3680607273.442000	0.000308	36.768640	-2823.946545
3680607273.940000	0.000309	36.735681	-2824.516193
3680607274.440000	0.000309	36.713922	-2824.121354
3680607274.940000	0.000309	36.725702	-2824.016551
3680607275.439000	0.000309	36.746881	-2823.509864
3680607275.939000	0.000308	36.714777	-2823.738012
3680607276.440000	0.000307	36.712701	-2823.727641
3680607276.940000	0.000308	36.737512	-2822.853920
3680607277.440000	0.000308	36.702417	-2823.765049
3680607277.940000	0.000307	36.710901	-2823.146532
3680607278.440000	0.000308	36.717554	-2823.556159
3680607278.939000	0.000307	36.714258	-2823.318747
3680607279.440000	0.000307	36.696375	-2823.333929
3680607279.941000	0.000307	36.656152	-2822.659103
3680607280.438000	0.000306	36.713312	-2823.540602
3680607280.939000	0.000307	36.696375	-2823.248742
3680607281.441000	0.000307	36.701501	-2823.106155
3680607281.940000	0.000307	36.695459	-2823.543946
3680607282.441000	0.000307	36.709406	-2823.062078
3680607282.940000	0.000306	36.698816	-2822.882066
3680607283.439000	0.000306	36.705438	-2823.195419
3680607283.939000	0.000306	36.725092	-2823.302082
3680607284.441000	0.000308	36.684869	-2823.177270
3680607284.938000	0.000307	36.716943	-2823.334680
3680607285.439000	0.000306	36.696069	-2823.660246
3680607285.940000	0.000305	36.700311	-2823.484311
3680607286.439000	0.000306	36.670068	-2823.525420
3680607286.939000	0.000305	36.692133	-2824.179504
3680607287.441000	0.000306	36.703882	-2824.336556
3680607287.941000	0.000306	36.699701	-2824.147657
3680607288.439000	0.000306	36.678247	-2824.360249
3680607288.940000	0.000306	36.663110	-2824.054316
3680607289.439000	0.000306	36.650110	-2824.827311
3680607289.939000	0.000306	36.648889	-2824.597660
3680607290.439000	0.000306	36.640131	-2824.067656
3680607290.940000	0.000306	36.637415	-2824.688408
3680607291.440000	0.000307	36.644647	-2824.060986
3680607291.941000	0.000305	36.643457	-2824.206916
3680607292.439000	0.000305	36.633478	-2823.455415
3680607292.940000	0.000305	36.644373	-2823.406903
3680607293.440000	0.000306	36.643762	-2822.853545
3680607293.940000	0.000306	36.648889	-2823.167632
3680607294.441000	0.000305	36.657373	-2823.090974
3680607294.939000	0.000305	36.661890	-2822.832069
3680607295.438000	0.000305	36.625909	-2822.925035
3680607295.939000	0.000305	36.655878	-2824.123946
3680607296.440000	0.000304	36.664301	-2824.409888
3680607296.941000	0.000304	36.618646	-2824.601380
3680607297.441000	0.000304	36.622888	-2824.628041
3680607297.939000	0.000306	36.602625	-2824.335072
3680607298.440000	0.000305	36.650720	-2824.687675
3680607298.941000	0.000305	36.622888	-2824.239889
3680607299.440000	0.000305	36.626550	-2824.013958
3680607299.941000	0.000303	36.604456	-2823.755804
3680607300.440000	0.000303	36.621362	-2823.346893
3680607300.940000	0.000305	36.613794	-2823.398373
3680607301.440000	0.000305	36.639551	-2822.944669
3680607301.939000	0.000304	36.630151	-2823.047254
3680607302.439000	0.000304	36.608972	-2823.166898
3680607302.938000	0.000303	36.670679	-2823.496524
3680607303.441000	0.000303	36.621698	-2823.870978
3680607303.941000	0.000303	36.605371	-2823.136894
3680607304.441000	0.000303	36.617151	-2823.737655
3680607304.939000	0.000303	36.591150	-2824.341742
3680607305.441000	0.000303	36.598077	-2824.150250
3680607305.939000	0.000303	36.603876	-2824.133209
3680607306.439000	0.000302	36.616876	-2825.317315
3680607306.940000	0.000302	36.587549	-2824.263225
3680607307.441000	0.000303	36.589960	-2824.655453
3680607307.940000	0.000302	36.575128	-2824.418775
3680607308.440000	0.000302	36.603571	-2824.641738
3680607308.941000	0.000303	36.573938	-2825.121388
3680607309.439000	0.000302	36.553674	-2824.216179
3680607309.941000	0.000302	36.563043	-2824.911371
3680607310.438000	0.000302	36.572412	-2824.207667
3680607310.938000	0.000302	36.563043	-2824.691377
3680607311.440000	0.000302	36.571191	-2824.372855
3680607311.940000	0.000302	36.515253	-2824.860266
3680607312.439000	0.000301	36.566370	-2824.675087
3680607312.938000	0.000302	36.570306	-2823.608766
3680607313.441000	0.000302	36.555475	-2824.130259
3680607313.942000	0.000301	36.561212	-2824.244699
3680607314.440000	0.000303	36.538538	-2824.100987
3680607314.939000	0.000301	36.557001	-2823.922101
3680607315.439000	0.000301	36.548822	-2823.979876
3680607315.939000	0.000301	36.529169	-2823.440233
3680607316.437000	0.000301	36.526453	-2823.270235
3680607316.941000	0.000300	36.547021	-2823.484687
3680607317.440000	0.000300	36.520685	-2822.875772
3680607317.938000	0.000300	36.543085	-2822.733185
3680607318.440000	0.000299	36.550623	-2823.153183
3680607318.941000	0.000300	36.506799	-2823.745791
3680607319.440000	0.000299	36.524927	-2823.244683
3680607319.940000	0.000299	36.522821	-2823.574308
3680607320.439000	0.000299	36.523706	-2822.949854
3680607320.940000	0.000299	36.537927	-2823.350970
3680607321.439000	0.000299	36.541589	-2823.032824
3680607321.938000	0.000299	36.526758	-2822.497616
3680607322.440000	0.000299	36.544885	-2822.973565
3680607322.942000	0.000299	36.532800	-2822.956524
3680607323.441000	0.000300	36.516168	-2822.865400
3680607323.939000	0.000299	36.512842	-2823.435048
3680607324.440000	0.000299	36.551843	-2823.273185
3680607324.941000	0.000299	36.538843	-2822.338722
3680607325.440000	0.000299	36.518884	-2823.086146
3680607325.940000	0.000298	36.494379	-2823.578010
3680607326.441000	0.000298	36.509515	-2823.743949
3680607326.938000	0.000299	36.494684	-2823.759863
3680607327.441000	0.000298	36.498315	-2823.934690
3680607327.940000	0.000298	36.486810	-2824.071357
3680607328.439000	0.000298	36.491968	-2824.349145
3680607328.939000	0.000299	36.474115	-2824.825451
3680607329.440000	0.000298	36.468683	-2824.657295
3680607329.938000	0.000298	36.478052	-2824.597660
3680607330.440000	0.000297	36.484064	-2824.580262
3680607330.939000	0.000298	36.461420	-2824.512849
3680607331.439000	0.000297	36.475305	-2824.641005
3680607331.940000	0.000297	36.463495	-2824.244699
3680607332.439000	0.000297	36.456262	-2824.773595
3680607332.939000	0.000298	36.453851	-2824.338040
3680607333.439000	0.000298	36.448114	-2824.732111
3680607333.941000	0.000296	36.444788	-2824.620262
3680607334.441000	0.000298	36.462915	-2824.661372
3680607334.939000	0.000297	36.448419	-2824.168775
3680607335.440000	0.000297	36.446588	-2824.232844
3680607335.940000	0.000297	36.449304	-2823.682097
3680607336.438000	0.000297	36.439050	-2823.583946
3680607336.939000	0.000297	36.453546	-2823.380599
3680607337.438000	0.000296	36.435419	-2823.436908
3680607337.940000	0.000297	36.428430	-2823.294303
3680607338.440000	0.000296	36.438440	-2822.802064
3680607338.939000	0.000296	36.450220	-2823.409120
3680607339.440000	0.000296	36.452661	-2823.139862
3680607339.940000	0.000296	36.451746	-2823.108373
3680607340.438000	0.000296	36.436609	-2822.712067
3680607340.938000	0.000296	36.435999	-2823.189483
3680607341.441000	0.000296	36.447504	-2823.224673
3680607341.940000	0.000295	36.447198	-2823.305408
3680607342.441000	0.000296	36.448114	-2822.808734
3680607342.939000	0.000295	36.435388	-2823.203198
3680607343.440000	0.000295	36.426019	-2823.507646
3680607343.940000	0.000295	36.420282	-2824.055800
3680607344.439000	0.000295	36.454462	-2823.679129
3680607344.940000	0.000295	36.403955	-2824.327669
3680607345.440000	0.000294	36.409387	-2824.091367
3680607345.941000	0.000295	36.436914	-2824.121729
3680607346.440000	0.000294	36.409082	-2824.263582
3680607346.941000	0.000295	36.411523	-2823.542461
3680607347.440000	0.000295	36.396387	-2824.582479
3680607347.940000	0.000294	36.408777	-2824.963603
3680607348.441000	0.000294	36.370660	-2824.819533
3680607348.939000	0.000293	36.365533	-2824.193219
3680607349.438000	0.000295	36.368860	-2824.660263
3680607349.939000	0.000294	36.382471	-2824.519143
3680607350.439000	0.000295	36.372491	-2824.382851
3680607350.938000	0.000294	36.371881	-2824.061737
3680607351.439000	0.000294	36.365839	-2824.520627
3680607351.940000	0.000295	36.353418	-2823.852096
3680607352.441000	0.000294	36.359796	-2824.537668
3680607352.941000	0.000293	36.360071	-2824.395064
3680607353.440000	0.000293	36.338922	-2823.319498
3680607353.939000	0.000294	36.359766	-2823.243556
3680607354.440000	0.000294	36.373376	-2823.422835
3680607354.939000	0.000294	36.355859	-2823.248008
3680607355.440000	0.000294	36.386713	-2822.758005
3680607355.939000	0.000293	36.360071	-2823.243556
3680607356.441000	0.000293	36.363123	-2822.690592
3680607356.940000	0.000293	36.373407	-2823.230234
3680607357.438000	0.000293	36.364008	-2822.934673
3680607357.939000	0.000293	36.347375	-2822.496132
3680607358.439000	0.000291	36.359460	-2822.778729
3680607358.940000	0.000292	36.349207	-2822.970597
3680607359.439000	0.000291	36.351617	-2823.128006
3680607359.939000	0.000292	36.344324	-2823.339490
3680607360.439000	0.000292	36.334344	-2823.981736
3680607360.939000	0.000291	36.344354	-2823.398015
3680607361.439000	0.000291	36.348596	-2823.392830
3680607361.939000	0.000292	36.352228	-2823.218755
3680607362.439000	0.000292	36.346765	-2823.518751
3680607362.941000	0.000291	36.359430	-2823.936549
3680607363.441000	0.000292	36.347070	-2823.585055
3680607363.939000	0.000290	36.329523	-2824.241356
3680607364.439000	0.000292	36.357660	-2824.307284
3680607364.940000	0.000291	36.325586	-2824.429146
3680607365.439000	0.000290	36.360681	-2824.327669
3680607365.939000	0.000290	36.321954	-2824.538777
3680607366.439000	0.000290	36.318628	-2825.086949
3680607366.940000	0.000290	36.293237	-2824.667666
3680607367.440000	0.000291	36.333154	-2824.587665
3680607367.940000	0.000291	36.325891	-2824.993232
3680607368.441000	0.000291	36.293237	-2824.938426
3680607368.939000	0.000291	36.285669	-2824.824343
3680607369.439000	0.000290	36.269037	-2825.019536
3680607369.939000	0.000291	36.309564	-2824.263582
3680607370.439000	0.000291	36.266565	-2824.167666
3680607370.939000	0.000290	36.262079	-2824.734703
3680607371.440000	0.000290	36.259943	-2824.164698
3680607371.939000	0.000289	36.276880	-2824.143580
3680607372.441000	0.000290	36.257837	-2824.559895
3680607372.939000	0.000291	36.276300	-2824.026546
3680607373.440000	0.000290	36.294153	-2823.442826
3680607373.941000	0.000290	36.281427	-2823.489121
3680607374.441000	0.000290	36.298090	-2823.760239
3680607374.940000	0.000289	36.282037	-2823.542837
3680607375.438000	0.000289	36.264185	-2823.290226
3680607375.939000	0.000289	36.262079	-2822.933564
3680607376.439000	0.000290	36.281427	-2822.890220
3680607376.940000	0.000290	36.297449	-2822.595767
3680607377.439000	0.000288	36.284143	-2822.622446
3680607377.940000	0.000289	36.284143	-2823.112825
3680607378.439000	0.000290	36.302911	-2823.629490
3680607378.941000	0.000289	36.294733	-2822.467253
3680607379.440000	0.000288	36.270837	-2823.635802
3680607379.939000	0.000289	36.260553	-2823.848770
3680607380.439000	0.000289	36.311395	-2823.373196
3680607380.942000	0.000289	36.271448	-2824.185065
3680607381.440000	0.000289	36.293848	-2824.088023
3680607381.939000	0.000289	36.298669	-2824.549899
3680607382.439000	0.000290	36.259058	-2824.332479
3680607382.939000	0.000288	36.266016	-2825.133601
3680607383.439000	0.000288	36.249963	-2824.570266
3680607383.940000	0.000288	36.229089	-2824.938051
3680607384.439000	0.000289	36.230310	-2824.829153
3680607384.940000	0.000289	36.244836	-2824.819890
3680607385.438000	0.000287	36.228448	-2824.367294
3680607385.939000	0.000288	36.253900	-2824.508039
3680607386.440000	0.000288	36.214563	-2824.673603
3680607386.939000	0.000289	36.206995	-2824.410263
3680607387.440000	0.000288	36.220331	-2823.987654
3680607387.938000	0.000288	36.206689	-2824.118028
3680607388.440000	0.000288	36.194604	-2823.712084
3680607388.941000	0.000288	36.210046	-2823.570982
3680607389.441000	0.000287	36.195520	-2823.375413
3680607389.941000	0.000287	36.201227	-2823.746166
3680607390.439000	0.000287	36.218500	-2823.231719
3680607390.939000	0.000286	36.223657	-2823.089490
3680607391.441000	0.000287	36.208795	-2823.017625
3680607391.939000	0.000285	36.220911	-2823.048381
3680607392.440000	0.000285	36.217004	-2822.846518
3680607392.938000	0.000286	36.205194	-2823.637644
3680607393.441000	0.000286	36.229089	-2823.095409
3680607393.940000	0.000286	36.225763	-2823.455790
3680607394.441000	0.000286	36.205499	-2823.717270
3680607394.940000	0.000286	36.184015	-2824.410263
3680607395.440000	0.000286	36.197626	-2824.181739
3680607395.939000	0.000286	36.207910	-2824.634335
3680607396.439000	0.000287	36.216699	-2825.327686
3680607396.940000	0.000286	36.211847	-2824.661372
3680607397.440000	0.000285	36.203333	-2824.888054
3680607397.938000	0.000286	36.186121	-2825.005821
3680607398.440000	0.000286	36.176447	-2824.463586
3680607398.939000	0.000286	36.151636	-2824.908046
3680607399.441000	0.000286	36.162225	-2824.569157
3680607399.939000	0.000286	36.148615	-2825.190643
3680607400.439000	0.000286	36.154382	-2824.648408
3680607400.939000	0.000285	36.156763	-2824.808410
3680607401.439000	0.000286	36.163141	-2824.917308
3680607401.941000	0.000286	36.155267	-2825.062129
3680607402.440000	0.000286	36.157098	-2824.688784
3680607402.940000	0.000285	36.137109	-2824.068764
3680607403.439000	0.000285	36.161615	-2824.172852
3680607403.940000	0.000285	36.148004	-2824.043212
3680607404.440000	0.000286	36.168878	-2823.867652
3680607404.941000	0.000286	36.158899	-2823.825434
3680607405.439000	0.000285	36.144067	-2824.108390
3680607405.940000	0.000286	36.160730	-2822.729484
3680607406.441000	0.000285	36.136774	-2823.453931
3680607406.940000	0.000284	36.146204	-2823.063562
3680607407.439000	0.000283	36.172815	-2822.741321
3680607407.939000	0.000284	36.182153	-2822.706882
3680607408.440000	0.000284	36.175806	-2823.114309
3680607408.939000	0.000284	36.141962	-2823.436157
3680607409.441000	0.000284	36.128320	-2823.439500
3680607409.939000	0.000283	36.147974	-2824.008397
3680607410.438000	0.000283	36.148615	-2823.363934
3680607410.939000	0.000283	36.145898	-2823.916165
3680607411.440000	0.000283	36.150720	-2823.706541
3680607411.941000	0.000283	36.167078	-2823.136160
3680607412.439000	0.000283	36.181909	-2823.475424
3680607412.940000	0.000283	36.151025	-2823.535792
3680607413.441000	0.000283	36.170404	-2823.624680
3680607413.939000	0.000284	36.150140	-2824.282483
3680607414.440000	0.000283	36.132898	-2824.186174
3680607414.940000	0.000283	36.128046	-2823.219488
3680607415.439000	0.000283	36.131372	-2824.386928
3680607415.939000	0.000283	36.120172	-2824.629525
3680607416.442000	0.000283	36.095361	-2824.750260
3680607416.940000	0.000282	36.128046	-2824.568782
3680607417.439000	0.000283	36.142267	-2824.655077
3680607417.941000	0.000283	36.107172	-2824.606190
3680607418.441000	0.000282	36.110803	-2825.090275
3680607418.940000	0.000282	36.117761	-2824.849895
3680607419.440000	0.000283	36.060266	-2824.480251
3680607419.939000	0.000282	36.097498	-2825.039170
3680607420.440000	0.000282	36.092340	-2824.568406
3680607420.941000	0.000283	36.074792	-2824.741749
3680607421.440000	0.000283	36.113519	-2824.914715
3680607421.940000	0.000282	36.095667	-2824.739889
3680607422.441000	0.000282	36.059076	-2824.469880
3680607422.941000	0.000282	36.091119	-2823.992465
3680607423.439000	0.000283	36.078119	-2824.219505
3680607423.941000	0.000281	36.073267	-2823.685048
3680607424.440000	0.000281	36.074487	-2823.405418
3680607424.940000	0.000281	36.062677	-2823.775420
3680607425.439000	0.000281	36.095056	-2823.172817
3680607425.940000	0.000282	36.079034	-2823.461709
3680607426.440000	0.000281	36.085687	-2823.250977
3680607426.941000	0.000281	36.104456	-2823.169849
3680607427.439000	0.000281	36.071466	-2823.323933
3680607427.939000	0.000282	36.086877	-2822.865043
3680607428.439000	0.000280	36.070245	-2822.833178
3680607428.940000	0.000281	36.065424	-2823.230592
3680607429.439000	0.000281	36.089624	-2823.314313
3680607429.939000	0.000280	36.093561	-2823.470614
3680607430.439000	0.000280	36.097803	-2823.539869
3680607430.940000	0.000280	36.038171	-2824.041352
3680607431.439000	0.000281	36.082056	-2823.542461
3680607431.941000	0.000280	36.081750	-2824.109516
3680607432.438000	0.000279	36.037866	-2824.816564
3680607432.941000	0.000278	36.076929	-2824.401001
3680607433.440000	0.000280	36.033655	-2824.618045
3680607433.939000	0.000281	36.052393	-2824.116544
3680607434.439000	0.000280	36.037286	-2824.410263
3680607434.938000	0.000280	36.048181	-2824.511740
3680607435.440000	0.000279	36.040613	-2825.065080
3680607435.940000	0.000280	35.994318	-2824.889520
3680607436.439000	0.000280	36.036676	-2824.548773
3680607436.940000	0.000279	36.022150	-2824.702123
3680607437.441000	0.000279	36.019434	-2823.876915
3680607437.939000	0.000280	36.010034	-2824.116919
3680607438.439000	0.000280	36.028802	-2823.583195
3680607438.939000	0.000280	36.009424	-2823.248384
3680607439.440000	0.000279	36.003381	-2823.253570
3680607439.940000	0.000279	36.005823	-2823.418007
3680607440.438000	0.000279	36.010339	-2823.093191
3680607440.940000	0.000278	36.024561	-2823.066530
3680607441.440000	0.000279	36.001276	-2823.438749
3680607441.939000	0.000278	36.018823	-2823.130224
3680607442.440000	0.000278	36.015497	-2823.328743
3680607442.941000	0.000278	35.997339	-2823.502836
3680607443.440000	0.000277	36.024255	-2823.098001
3680607443.939000	0.000279	35.993097	-2823.204306
3680607444.440000	0.000277	35.998529	-2824.129883
3680607444.940000	0.000277	36.036981	-2824.258039
3680607445.440000	0.000277	35.982202	-2824.285433
3680607445.940000	0.000277	35.978571	-2824.985079
3680607446.441000	0.000278	35.964349	-2823.840240
3680607446.941000	0.000277	35.984003	-2824.782125
3680607447.441000	0.000278	35.985193	-2824.779532
3680607447.940000	0.000278	35.974023	-2824.959526
3680607448.440000	0.000276	35.951044	-2824.642113
3680607448.939000	0.000278	35.930414	-2824.968413
3680607449.439000	0.000278	35.974603	-2824.511365
3680607449.941000	0.000278	35.954614	-2824.693218
3680607450.441000	0.000278	35.942255	-2824.042836
3680607450.940000	0.000277	35.967676	-2824.068389
3680607451.439000	0.000277	35.932886	-2823.862467
3680607451.940000	0.000277	35.964044	-2823.202089
3680607452.439000	0.000277	35.955530	-2823.545054
3680607452.940000	0.000277	35.977319	-2823.459492
3680607453.440000	0.000278	35.956750	-2823.212818
3680607453.940000	0.000275	35.956140	-2823.326150
3680607454.440000	0.000276	35.949792	-2823.476533
3680607454.938000	0.000276	35.960687	-2823.986546
3680607455.441000	0.000276	35.950098	-2823.038743
3680607455.940000	0.000278	35.957605	-2823.066888
3680607456.440000	0.000277	35.947961	-2823.903201
3680607456.940000	0.000276	35.936182	-2824.032465
3680607457.440000	0.000276	35.948846	-2824.459527
3680607457.940000	0.000276	35.972803	-2824.479142
3680607458.441000	0.000275	35.940088	-2824.486563
3680607458.942000	0.000276	35.949487	-2823.959885
3680607459.441000	0.000276	35.945245	-2824.486188
3680607459.941000	0.000276	35.925867	-2824.537293
3680607460.439000	0.000277	35.920740	-2824.872497
3680607460.939000	0.000277	35.910394	-2824.826185
3680607461.441000	0.000276	35.925256	-2824.177287
3680607461.939000	0.000276	35.950403	-2824.561379
3680607462.441000	0.000277	35.917108	-2824.185816
3680607462.940000	0.000276	35.916193	-2824.297289
3680607463.439000	0.000276	35.966150	-2823.459492
3680607463.940000	0.000275	35.911035	-2824.233595
3680607464.441000	0.000275	35.904077	-2823.461709
3680607464.939000	0.000275	35.927393	-2823.724315
3680607465.440000	0.000275	35.895319	-2823.463944
3680607465.939000	0.000275	35.914362	-2822.687999
3680607466.439000	0.000275	35.943445	-2822.694669
3680607466.940000	0.000275	35.933740	-2822.842816
3680607467.440000	0.000275	35.952814	-2823.297647
3680607467.941000	0.000275	35.936456	-2823.220596
3680607468.440000	0.000275	35.905573	-2823.895798
3680607468.941000	0.000275	35.900720	-2822.916881
3680607469.439000	0.000275	35.912225	-2823.826168
3680607469.941000	0.000274	35.924371	-2823.641346
3680607470.440000	0.000275	35.909235	-2823.568014
3680607470.939000	0.000274	35.892603	-2824.619887
3680607471.440000	0.000275	35.896204	-2824.792496
3680607471.940000	0.000275	35.900446	-2824.703590
3680607472.440000	0.000273	35.898676	-2824.822483
3680607472.939000	0.000276	35.875940	-2825.486956
3680607473.439000	0.000275	35.884119	-2824.514709
3680607473.940000	0.000275	35.891107	-2824.894706
3680607474.440000	0.000274	35.874139	-2824.925086
3680607474.939000	0.000274	35.868982	-2824.129132
3680607475.440000	0.000274	35.846582	-2824.086539
3680607475.940000	0.000274	35.869592	-2823.800615
3680607476.440000	0.000273	35.832025	-2822.907636
3680607476.938000	0.000272	35.859552	-2823.203198
3680607477.440000	0.000274	35.860773	-2823.150233
3680607477.940000	0.000273	35.878961	-2822.762815
3680607478.440000	0.000273	35.861993	-2823.235778
3680607478.940000	0.000273	35.859247	-2822.946153
3680607479.441000	0.000272	35.839288	-2823.177270
3680607479.940000	0.000273	35.879541	-2823.536167
3680607480.439000	0.000273	35.848077	-2823.881350
3680607480.939000	0.000272	35.891351	-2824.313596
3680607481.441000	0.000272	35.858057	-2824.689517
3680607481.939000	0.000274	35.839288	-2825.172136
3680607482.438000	0.000273	35.828394	-2824.946562
3680607482.938000	0.000273	35.829004	-2824.820641
3680607483.440000	0.000274	35.838373	-2824.777297
3680607483.941000	0.000273	35.862878	-2824.855456
3680607484.440000	0.000273	35.818719	-2824.634335
3680607484.940000	0.000272	35.831720	-2824.839149
3680607485.440000	0.000272	35.837518	-2824.080995
3680607485.939000	0.000272	35.814783	-2823.710618
3680607486.440000	0.000273	35.845667	-2823.742089
3680607486.940000	0.000273	35.841394	-2823.006145
3680607487.437000	0.000272	35.833246	-2823.208383
3680607487.940000	0.000271	35.837183	-2823.115776
3680607488.439000	0.000272	35.857141	-2823.149482
3680607488.940000	0.000271	35.851099	-2823.803208
3680607489.440000	0.000270	35.844446	-2823.945061
3680607489.940000	0.000272	35.859857	-2823.976908
3680607490.440000	0.000272	35.826563	-2824.322484
3680607490.938000	0.000271	35.825067	-2825.180647
3680607491.440000	0.000271	35.809930	-2823.771719
3680607491.939000	0.000271	35.810846	-2825.072501
3680607492.441000	0.000272	35.797205	-2825.355098
3680607492.941000	0.000271	35.814783	-2824.928788
3680607493.440000	0.000271	35.805994	-2824.752853
3680607493.940000	0.000271	35.793878	-2824.058769
3680607494.441000	0.000270	35.791772	-2823.979501
3680607494.940000	0.000271	35.802667	-2823.935423
3680607495.441000	0.000271	35.802972	-2823.001710
3680607495.940000	0.000271	35.842615	-2822.992448
3680607496.440000	0.000271	35.833582	-2823.122821
3680607496.940000	0.000271	35.828119	-2823.213193
3680607497.440000	0.000270	35.811487	-2822.895405
3680607497.938000	0.000270	35.797510	-2823.856173
3680607498.440000	0.000271	35.814813	-2824.318782
3680607498.940000	0.000270	35.792413	-2824.746183
3680607499.440000	0.000270	35.783594	-2825.021378
